,match_id,league,date,team,opponent,result,home,team_odds,opponent_odds,draw_odds,prediction,correct
146,messina_virtus_francavilla_2021-09-19,"Serie C, Girone C",2021-09-19 12:30:00+00:00,messina,virtus_francavilla,1.0,1,0.53475935828877,0.362844702467344,0.3703703703703703,1.0,1
147,messina_virtus_francavilla_2021-09-19,"Serie C, Girone C",2021-09-19 12:30:00+00:00,virtus_francavilla,messina,0.0,0,0.362844702467344,0.53475935828877,0.3703703703703703,0.0,1
148,catanzaro_palermo_2021-09-19,"Serie C, Girone C",2021-09-19 12:30:00+00:00,catanzaro,palermo,0.5,0,0.3705075954057058,0.4444444444444444,0.3773584905660377,0.0,0
149,catanzaro_palermo_2021-09-19,"Serie C, Girone C",2021-09-19 12:30:00+00:00,palermo,catanzaro,0.5,1,0.4444444444444444,0.3705075954057058,0.3773584905660377,1.0,0
150,spezia_venezia_2021-09-19,Italian Serie A,2021-09-19 13:00:00+00:00,venezia,spezia,0.0,1,0.4444444444444444,0.3571428571428571,0.3263707571801567,1.0,0
151,spezia_venezia_2021-09-19,Italian Serie A,2021-09-19 13:00:00+00:00,spezia,venezia,1.0,0,0.3571428571428571,0.4444444444444444,0.3263707571801567,0.0,0
152,juventus_u23_pro_vercelli_2021-09-19,"Serie C, Girone A",2021-09-19 15:30:00+00:00,pro_vercelli,juventus_u23,1.0,0,0.3745318352059925,0.4807692307692307,0.3921568627450981,0.0,0
153,juventus_u23_pro_vercelli_2021-09-19,"Serie C, Girone A",2021-09-19 15:30:00+00:00,juventus_u23,pro_vercelli,0.0,1,0.4807692307692307,0.3745318352059925,0.3921568627450981,1.0,0
154,albinoleffe_mantova_2021-09-19,"Serie C, Girone A",2021-09-19 15:30:00+00:00,mantova,albinoleffe,0.0,0,0.3355704697986577,0.5714285714285714,0.3508771929824561,0.0,1
155,albinoleffe_mantova_2021-09-19,"Serie C, Girone A",2021-09-19 15:30:00+00:00,albinoleffe,mantova,1.0,1,0.5714285714285714,0.3355704697986577,0.3508771929824561,1.0,1
156,fidelis_andria_vibonese_2021-09-19,"Serie C, Girone C",2021-09-19 15:30:00+00:00,fidelis_andria,vibonese,0.5,1,0.4545454545454545,0.3590664272890485,0.3921568627450981,1.0,0
157,fidelis_andria_vibonese_2021-09-19,"Serie C, Girone C",2021-09-19 15:30:00+00:00,vibonese,fidelis_andria,0.5,0,0.3590664272890485,0.4545454545454545,0.3921568627450981,0.0,0
158,fermana_modena_2021-09-19,"Serie C, Girone B",2021-09-19 15:30:00+00:00,fermana,modena,0.0,1,0.3424657534246575,0.4878048780487805,0.3676470588235294,0.0,1
159,fermana_modena_2021-09-19,"Serie C, Girone B",2021-09-19 15:30:00+00:00,modena,fermana,1.0,0,0.4878048780487805,0.3424657534246575,0.3676470588235294,1.0,1
160,cagliari_lazio_2021-09-19,Italian Serie A,2021-09-19 16:00:00+00:00,lazio,cagliari,0.5,1,0.7194244604316548,0.1666666666666666,0.23094688221709,1.0,0
161,cagliari_lazio_2021-09-19,Italian Serie A,2021-09-19 16:00:00+00:00,cagliari,lazio,0.5,0,0.1666666666666666,0.7194244604316548,0.23094688221709,0.0,0
162,cremonese_parma_2021-09-19,Italian Serie B,2021-09-19 18:30:00+00:00,cremonese,parma,1.0,0,0.3333333333333333,0.5263157894736842,0.3369272237196765,0.0,0
163,cremonese_parma_2021-09-19,Italian Serie B,2021-09-19 18:30:00+00:00,parma,cremonese,0.0,1,0.5263157894736842,0.3333333333333333,0.3369272237196765,1.0,0
164,ac_milan_juventus_2021-09-19,Italian Serie A,2021-09-19 18:45:00+00:00,juventus,ac_milan,0.5,1,0.5376344086021505,0.303030303030303,0.2941176470588235,1.0,0
165,ac_milan_juventus_2021-09-19,Italian Serie A,2021-09-19 18:45:00+00:00,ac_milan,juventus,0.5,0,0.303030303030303,0.5376344086021505,0.2941176470588235,0.0,0
166,napoli_udinese_2021-09-20,Italian Serie A,2021-09-20 18:45:00+00:00,udinese,napoli,0.0,1,0.2531645569620253,0.5555555555555556,0.2941176470588235,0.0,1
167,napoli_udinese_2021-09-20,Italian Serie A,2021-09-20 18:45:00+00:00,napoli,udinese,1.0,0,0.5555555555555556,0.2531645569620253,0.2941176470588235,1.0,1
168,alessandria_ascoli_2021-09-21,Italian Serie B,2021-09-21 16:00:00+00:00,alessandria,ascoli,0.0,1,0.4166666666666667,0.3773584905660377,0.3448275862068966,1.0,0
169,alessandria_ascoli_2021-09-21,Italian Serie B,2021-09-21 16:00:00+00:00,ascoli,alessandria,1.0,0,0.3773584905660377,0.4166666666666667,0.3448275862068966,0.0,0
170,bologna_genoa_2021-09-21,Italian Serie A,2021-09-21 16:30:00+00:00,genoa,bologna,0.5,0,0.2777777777777778,0.5681818181818182,0.2941176470588235,0.0,0
171,bologna_genoa_2021-09-21,Italian Serie A,2021-09-21 16:30:00+00:00,bologna,genoa,0.5,1,0.5681818181818182,0.2777777777777778,0.2941176470588235,1.0,0
172,crotone_lecce_2021-09-21,Italian Serie B,2021-09-21 18:30:00+00:00,lecce,crotone,1.0,0,0.4201680672268907,0.4115226337448559,0.3263707571801567,1.0,1
173,crotone_lecce_2021-09-21,Italian Serie B,2021-09-21 18:30:00+00:00,crotone,lecce,0.0,1,0.4115226337448559,0.4201680672268907,0.3263707571801567,0.0,1
174,atalanta_sassuolo_2021-09-21,Italian Serie A,2021-09-21 18:45:00+00:00,atalanta,sassuolo,1.0,1,0.6944444444444444,0.2083333333333333,0.2325581395348837,1.0,1
175,atalanta_sassuolo_2021-09-21,Italian Serie A,2021-09-21 18:45:00+00:00,sassuolo,atalanta,0.0,0,0.2083333333333333,0.6944444444444444,0.2325581395348837,0.0,1
176,juventus_spezia_2021-09-22,Italian Serie A,2021-09-22 16:30:00+00:00,spezia,juventus,0.0,1,0.1587301587301587,0.7518796992481203,0.2105263157894736,0.0,1
177,juventus_spezia_2021-09-22,Italian Serie A,2021-09-22 16:30:00+00:00,juventus,spezia,1.0,0,0.7518796992481203,0.1587301587301587,0.2105263157894736,1.0,1
178,cremonese_perugia_2021-09-22,Italian Serie B,2021-09-22 18:30:00+00:00,cremonese,perugia,0.0,1,0.5376344086021505,0.2900232018561485,0.3333333333333333,1.0,0
179,cremonese_perugia_2021-09-22,Italian Serie B,2021-09-22 18:30:00+00:00,perugia,cremonese,1.0,0,0.2900232018561485,0.5376344086021505,0.3333333333333333,0.0,0
180,ac_milan_venezia_2021-09-22,Italian Serie A,2021-09-22 18:45:00+00:00,ac_milan,venezia,1.0,1,0.8116883116883117,0.1025641025641025,0.1914241960183767,1.0,1
181,ac_milan_venezia_2021-09-22,Italian Serie A,2021-09-22 18:45:00+00:00,venezia,ac_milan,0.0,0,0.1025641025641025,0.8116883116883117,0.1914241960183767,0.0,1
182,cagliari_empoli_2021-09-22,Italian Serie A,2021-09-22 18:45:00+00:00,cagliari,empoli,0.0,1,0.5208333333333334,0.3333333333333333,0.2860411899313501,1.0,0
183,cagliari_empoli_2021-09-22,Italian Serie A,2021-09-22 18:45:00+00:00,empoli,cagliari,1.0,0,0.3333333333333333,0.5208333333333334,0.2860411899313501,0.0,0
184,napoli_sampdoria_2021-09-23,Italian Serie A,2021-09-23 16:30:00+00:00,napoli,sampdoria,1.0,0,0.5913660555884092,0.2631578947368421,0.2777777777777778,1.0,1
185,napoli_sampdoria_2021-09-23,Italian Serie A,2021-09-23 16:30:00+00:00,sampdoria,napoli,0.0,1,0.2631578947368421,0.5913660555884092,0.2777777777777778,0.0,1
186,lazio_torino_2021-09-23,Italian Serie A,2021-09-23 16:30:00+00:00,torino,lazio,0.5,1,0.352112676056338,0.5405405405405405,0.3213367609254499,0.0,0
187,lazio_torino_2021-09-23,Italian Serie A,2021-09-23 16:30:00+00:00,lazio,torino,0.5,0,0.5405405405405405,0.352112676056338,0.3213367609254499,1.0,0
188,as_roma_udinese_2021-09-23,Italian Serie A,2021-09-23 18:45:00+00:00,as_roma,udinese,1.0,1,0.7142857142857143,0.1886792452830188,0.238095238095238,1.0,1
189,as_roma_udinese_2021-09-23,Italian Serie A,2021-09-23 18:45:00+00:00,udinese,as_roma,0.0,0,0.1886792452830188,0.7142857142857143,0.238095238095238,0.0,1
190,cittadella_lecce_2021-09-25,Italian Serie B,2021-09-25 12:00:00+00:00,lecce,cittadella,1.0,0,0.3921568627450981,0.425531914893617,0.334448160535117,0.0,0
191,cittadella_lecce_2021-09-25,Italian Serie B,2021-09-25 12:00:00+00:00,cittadella,lecce,0.0,1,0.425531914893617,0.3921568627450981,0.334448160535117,1.0,0
192,ac_milan_spezia_2021-09-25,Italian Serie A,2021-09-25 13:00:00+00:00,spezia,ac_milan,0.0,1,0.1904761904761904,0.6666666666666666,0.2564102564102564,0.0,1
193,ac_milan_spezia_2021-09-25,Italian Serie A,2021-09-25 13:00:00+00:00,ac_milan,spezia,1.0,0,0.6666666666666666,0.1904761904761904,0.2564102564102564,1.0,1
194,modena_virtus_entella_2021-09-25,"Serie C, Girone B",2021-09-25 15:30:00+00:00,modena,virtus_entella,0.0,1,0.5102040816326531,0.3424657534246575,0.3636363636363636,1.0,0
195,modena_virtus_entella_2021-09-25,"Serie C, Girone B",2021-09-25 15:30:00+00:00,virtus_entella,modena,1.0,0,0.3424657534246575,0.5102040816326531,0.3636363636363636,0.0,0
196,pistoiese_vis_pesaro_2021-09-25,"Serie C, Girone B",2021-09-25 15:30:00+00:00,pistoiese,vis_pesaro,1.0,0,0.3481894150417827,0.5050505050505051,0.3378378378378378,0.0,0
197,pistoiese_vis_pesaro_2021-09-25,"Serie C, Girone B",2021-09-25 15:30:00+00:00,vis_pesaro,pistoiese,0.0,1,0.5050505050505051,0.3481894150417827,0.3378378378378378,1.0,0
198,juventus_sampdoria_2021-09-26,Italian Serie A,2021-09-26 10:30:00+00:00,sampdoria,juventus,0.0,0,0.1388888888888889,0.7575757575757576,0.2173913043478261,0.0,1
199,juventus_sampdoria_2021-09-26,Italian Serie A,2021-09-26 10:30:00+00:00,juventus,sampdoria,1.0,1,0.7575757575757576,0.1388888888888889,0.2173913043478261,1.0,1
200,alessandria_perugia_2021-09-26,Italian Serie B,2021-09-26 12:00:00+00:00,perugia,alessandria,0.5,1,0.5882352941176471,0.2439024390243902,0.3076923076923077,1.0,0
201,alessandria_perugia_2021-09-26,Italian Serie B,2021-09-26 12:00:00+00:00,alessandria,perugia,0.5,0,0.2439024390243902,0.5882352941176471,0.3076923076923077,0.0,0
202,latina_taranto_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,latina,taranto,0.0,0,0.3125,0.5263157894736842,0.3333333333333333,0.0,1
203,latina_taranto_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,taranto,latina,1.0,1,0.5263157894736842,0.3125,0.3333333333333333,1.0,1
204,foggia_juve_stabia_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,foggia,juve_stabia,0.5,1,0.4464285714285714,0.384172109104879,0.3448275862068966,1.0,0
205,foggia_juve_stabia_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,juve_stabia,foggia,0.5,0,0.384172109104879,0.4464285714285714,0.3448275862068966,0.0,0
206,az_picerno_messina_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,az_picerno,messina,1.0,1,0.3921568627450981,0.4180602006688963,0.3773584905660377,0.0,0
207,az_picerno_messina_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,messina,az_picerno,0.0,0,0.4180602006688963,0.3921568627450981,0.3773584905660377,1.0,0
208,campobasso_fidelis_andria_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,fidelis_andria,campobasso,1.0,0,0.3506311360448808,0.4761904761904761,0.3508771929824561,0.0,0
209,campobasso_fidelis_andria_2021-09-26,"Serie C, Girone C",2021-09-26 12:30:00+00:00,campobasso,fidelis_andria,0.0,1,0.4761904761904761,0.3506311360448808,0.3508771929824561,1.0,0
210,bologna_empoli_2021-09-26,Italian Serie A,2021-09-26 13:00:00+00:00,empoli,bologna,1.0,1,0.4,0.4273504273504274,0.2941176470588235,0.0,0
211,bologna_empoli_2021-09-26,Italian Serie A,2021-09-26 13:00:00+00:00,bologna,empoli,0.0,0,0.4273504273504274,0.4,0.2941176470588235,1.0,0
212,fiorentina_udinese_2021-09-26,Italian Serie A,2021-09-26 13:00:00+00:00,udinese,fiorentina,0.0,1,0.3571428571428571,0.4545454545454545,0.3315649867374005,0.0,1
213,fiorentina_udinese_2021-09-26,Italian Serie A,2021-09-26 13:00:00+00:00,fiorentina,udinese,1.0,0,0.4545454545454545,0.3571428571428571,0.3315649867374005,1.0,1
214,albinoleffe_giana_erminio_2021-09-26,"Serie C, Girone A",2021-09-26 15:30:00+00:00,giana_erminio,albinoleffe,0.0,1,0.4338394793926247,0.3802281368821293,0.3683241252302026,1.0,0
215,albinoleffe_giana_erminio_2021-09-26,"Serie C, Girone A",2021-09-26 15:30:00+00:00,albinoleffe,giana_erminio,1.0,0,0.3802281368821293,0.4338394793926247,0.3683241252302026,0.0,0
216,as_roma_lazio_2021-09-26,Italian Serie A,2021-09-26 16:00:00+00:00,lazio,as_roma,1.0,1,0.425531914893617,0.398406374501992,0.303030303030303,1.0,1
217,as_roma_lazio_2021-09-26,Italian Serie A,2021-09-26 16:00:00+00:00,as_roma,lazio,0.0,0,0.398406374501992,0.425531914893617,0.303030303030303,0.0,1
218,cagliari_napoli_2021-09-26,Italian Serie A,2021-09-26 18:45:00+00:00,cagliari,napoli,0.0,0,0.101010101010101,0.8460236886632826,0.1715265866209262,0.0,1
219,cagliari_napoli_2021-09-26,Italian Serie A,2021-09-26 18:45:00+00:00,napoli,cagliari,1.0,1,0.8460236886632826,0.101010101010101,0.1715265866209262,1.0,1
220,torino_venezia_2021-09-27,Italian Serie A,2021-09-27 18:45:00+00:00,torino,venezia,0.5,0,0.4819277108433734,0.3076923076923077,0.3263707571801567,1.0,0
221,torino_venezia_2021-09-27,Italian Serie A,2021-09-27 18:45:00+00:00,venezia,torino,0.5,1,0.3076923076923077,0.4819277108433734,0.3263707571801567,0.0,0
222,catania_catanzaro_2021-09-27,"Serie C, Girone C",2021-09-27 19:00:00+00:00,catania,catanzaro,0.5,0,0.3703703703703703,0.53475935828877,0.3448275862068966,0.0,0
223,catania_catanzaro_2021-09-27,"Serie C, Girone C",2021-09-27 19:00:00+00:00,catanzaro,catania,0.5,1,0.53475935828877,0.3703703703703703,0.3448275862068966,1.0,0
224,olbia_virtus_entella_2021-09-28,"Serie C, Girone B",2021-09-28 12:30:00+00:00,olbia,virtus_entella,0.5,0,0.3164556962025316,0.5617977528089888,0.3577817531305903,0.0,0
225,olbia_virtus_entella_2021-09-28,"Serie C, Girone B",2021-09-28 12:30:00+00:00,virtus_entella,olbia,0.5,1,0.5617977528089888,0.3164556962025316,0.3577817531305903,1.0,0
226,giana_erminio_juventus_u23_2021-09-29,"Serie C, Girone A",2021-09-29 15:30:00+00:00,juventus_u23,giana_erminio,0.0,1,0.4761904761904761,0.362844702467344,0.3703703703703703,1.0,0
227,giana_erminio_juventus_u23_2021-09-29,"Serie C, Girone A",2021-09-29 15:30:00+00:00,giana_erminio,juventus_u23,1.0,0,0.362844702467344,0.4761904761904761,0.3703703703703703,0.0,0
228,fidelis_andria_foggia_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,foggia,fidelis_andria,1.0,0,0.4761904761904761,0.4672897196261682,0.3773584905660377,1.0,1
229,fidelis_andria_foggia_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,fidelis_andria,foggia,0.0,1,0.4672897196261682,0.4761904761904761,0.3773584905660377,0.0,1
230,potenza_virtus_francavilla_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,virtus_francavilla,potenza,1.0,0,0.3809523809523809,0.4545454545454545,0.4166666666666667,0.0,0
231,potenza_virtus_francavilla_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,potenza,virtus_francavilla,0.0,1,0.4545454545454545,0.3809523809523809,0.4166666666666667,1.0,0
232,juve_stabia_latina_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,latina,juve_stabia,0.0,1,0.3828483920367534,0.5128205128205129,0.3846153846153846,0.0,1
233,juve_stabia_latina_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,juve_stabia,latina,1.0,0,0.5128205128205129,0.3828483920367534,0.3846153846153846,1.0,1
234,campobasso_palermo_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,campobasso,palermo,0.0,0,0.2564102564102564,0.6535947712418301,0.3125,0.0,1
235,campobasso_palermo_2021-09-29,"Serie C, Girone C",2021-09-29 16:00:00+00:00,palermo,campobasso,1.0,1,0.6535947712418301,0.2564102564102564,0.3125,1.0,1
236,cagliari_venezia_2021-10-01,Italian Serie A,2021-10-01 18:45:00+00:00,cagliari,venezia,0.5,1,0.5882352941176471,0.2325581395348837,0.2898550724637681,1.0,0
237,cagliari_venezia_2021-10-01,Italian Serie A,2021-10-01 18:45:00+00:00,venezia,cagliari,0.5,0,0.2325581395348837,0.5882352941176471,0.2898550724637681,0.0,0
238,ascoli_crotone_2021-10-02,Italian Serie B,2021-10-02 12:00:00+00:00,crotone,ascoli,0.5,1,0.5780346820809249,0.3333333333333333,0.3125,1.0,0
239,ascoli_crotone_2021-10-02,Italian Serie B,2021-10-02 12:00:00+00:00,ascoli,crotone,0.5,0,0.3333333333333333,0.5780346820809249,0.3125,0.0,0
240,cittadella_frosinone_2021-10-02,Italian Serie B,2021-10-02 12:00:00+00:00,cittadella,frosinone,1.0,0,0.2900232018561485,0.53475935828877,0.3225806451612903,0.0,0
241,cittadella_frosinone_2021-10-02,Italian Serie B,2021-10-02 12:00:00+00:00,frosinone,cittadella,0.0,1,0.53475935828877,0.2900232018561485,0.3225806451612903,1.0,0
242,juventus_torino_2021-10-02,Italian Serie A,2021-10-02 16:00:00+00:00,torino,juventus,0.0,1,0.25,0.5555555555555556,0.3164556962025316,0.0,1
243,juventus_torino_2021-10-02,Italian Serie A,2021-10-02 16:00:00+00:00,juventus,torino,1.0,0,0.5555555555555556,0.25,0.3164556962025316,1.0,1
244,bologna_lazio_2021-10-03,Italian Serie A,2021-10-03 10:30:00+00:00,bologna,lazio,1.0,1,0.3448275862068966,0.4761904761904761,0.311720698254364,0.0,0
245,bologna_lazio_2021-10-03,Italian Serie A,2021-10-03 10:30:00+00:00,lazio,bologna,0.0,0,0.4761904761904761,0.3448275862068966,0.311720698254364,1.0,0
246,giana_erminio_legnago_salus_2021-10-03,"Serie C, Girone A",2021-10-03 12:30:00+00:00,giana_erminio,legnago_salus,0.0,1,0.4081632653061224,0.4347826086956522,0.3703703703703703,0.0,1
247,giana_erminio_legnago_salus_2021-10-03,"Serie C, Girone A",2021-10-03 12:30:00+00:00,legnago_salus,giana_erminio,1.0,0,0.4347826086956522,0.4081632653061224,0.3703703703703703,1.0,1
248,potenza_vibonese_2021-10-03,"Serie C, Girone C",2021-10-03 12:30:00+00:00,potenza,vibonese,0.5,0,0.3679175864606328,0.4444444444444444,0.3773584905660377,0.0,0
249,potenza_vibonese_2021-10-03,"Serie C, Girone C",2021-10-03 12:30:00+00:00,vibonese,potenza,0.5,1,0.4444444444444444,0.3679175864606328,0.3773584905660377,1.0,0
250,juventus_u23_mantova_2021-10-03,"Serie C, Girone A",2021-10-03 12:30:00+00:00,mantova,juventus_u23,0.0,1,0.4081632653061224,0.4,0.3773584905660377,1.0,0
251,juventus_u23_mantova_2021-10-03,"Serie C, Girone A",2021-10-03 12:30:00+00:00,juventus_u23,mantova,1.0,0,0.4,0.4081632653061224,0.3773584905660377,0.0,0
252,sampdoria_udinese_2021-10-03,Italian Serie A,2021-10-03 13:00:00+00:00,udinese,sampdoria,0.5,0,0.2985074626865671,0.4878048780487805,0.3225806451612903,0.0,0
253,sampdoria_udinese_2021-10-03,Italian Serie A,2021-10-03 13:00:00+00:00,sampdoria,udinese,0.5,1,0.4878048780487805,0.2985074626865671,0.3225806451612903,1.0,0
254,foggia_messina_2021-10-03,"Serie C, Girone C",2021-10-03 15:30:00+00:00,messina,foggia,0.0,0,0.3718854592785422,0.4854368932038835,0.3333333333333333,0.0,1
255,foggia_messina_2021-10-03,"Serie C, Girone C",2021-10-03 15:30:00+00:00,foggia,messina,1.0,1,0.4854368932038835,0.3718854592785422,0.3333333333333333,1.0,1
256,taranto_virtus_francavilla_2021-10-03,"Serie C, Girone C",2021-10-03 15:30:00+00:00,taranto,virtus_francavilla,0.5,0,0.3636363636363636,0.4366812227074236,0.3846153846153846,0.0,0
257,taranto_virtus_francavilla_2021-10-03,"Serie C, Girone C",2021-10-03 15:30:00+00:00,virtus_francavilla,taranto,0.5,1,0.4366812227074236,0.3636363636363636,0.3846153846153846,1.0,0
258,pontedera_virtus_entella_2021-10-03,"Serie C, Girone B",2021-10-03 15:30:00+00:00,virtus_entella,pontedera,0.0,0,0.4545454545454545,0.3369272237196765,0.3773584905660377,1.0,0
259,pontedera_virtus_entella_2021-10-03,"Serie C, Girone B",2021-10-03 15:30:00+00:00,pontedera,virtus_entella,1.0,1,0.3369272237196765,0.4545454545454545,0.3773584905660377,0.0,0
260,as_roma_empoli_2021-10-03,Italian Serie A,2021-10-03 16:00:00+00:00,as_roma,empoli,1.0,1,0.7501875468867217,0.16,0.2040816326530612,1.0,1
261,as_roma_empoli_2021-10-03,Italian Serie A,2021-10-03 16:00:00+00:00,empoli,as_roma,0.0,0,0.16,0.7501875468867217,0.2040816326530612,0.0,1
262,fiorentina_napoli_2021-10-03,Italian Serie A,2021-10-03 16:00:00+00:00,fiorentina,napoli,0.0,1,0.2900232018561485,0.5405405405405405,0.2985074626865671,0.0,1
263,fiorentina_napoli_2021-10-03,Italian Serie A,2021-10-03 16:00:00+00:00,napoli,fiorentina,1.0,0,0.5405405405405405,0.2900232018561485,0.2985074626865671,1.0,1
264,ac_milan_atalanta_2021-10-03,Italian Serie A,2021-10-03 18:45:00+00:00,ac_milan,atalanta,1.0,0,0.3263707571801567,0.4878048780487805,0.2985074626865671,0.0,0
265,ac_milan_atalanta_2021-10-03,Italian Serie A,2021-10-03 18:45:00+00:00,atalanta,ac_milan,0.0,1,0.4878048780487805,0.3263707571801567,0.2985074626865671,1.0,0
266,az_picerno_catania_2021-10-04,"Serie C, Girone C",2021-10-04 13:00:00+00:00,catania,az_picerno,1.0,0,0.4878048780487805,0.3921568627450981,0.3508771929824561,1.0,1
267,az_picerno_catania_2021-10-04,"Serie C, Girone C",2021-10-04 13:00:00+00:00,az_picerno,catania,0.0,1,0.3921568627450981,0.4878048780487805,0.3508771929824561,0.0,1
268,juve_stabia_palermo_2021-10-04,"Serie C, Girone C",2021-10-04 19:00:00+00:00,palermo,juve_stabia,0.5,0,0.4355400696864112,0.4347826086956522,0.4078303425774878,1.0,0
269,juve_stabia_palermo_2021-10-04,"Serie C, Girone C",2021-10-04 19:00:00+00:00,juve_stabia,palermo,0.5,1,0.4347826086956522,0.4355400696864112,0.4078303425774878,0.0,0
270,catanzaro_fidelis_andria_2021-10-05,"Serie C, Girone C",2021-10-05 13:30:00+00:00,fidelis_andria,catanzaro,0.0,0,0.1818181818181818,0.7142857142857143,0.3225806451612903,0.0,1
271,catanzaro_fidelis_andria_2021-10-05,"Serie C, Girone C",2021-10-05 13:30:00+00:00,catanzaro,fidelis_andria,1.0,1,0.7142857142857143,0.1818181818181818,0.3225806451612903,1.0,1
272,taranto_vibonese_2021-10-10,"Serie C, Girone C",2021-10-10 15:30:00+00:00,vibonese,taranto,0.5,0,0.3174603174603174,0.5681818181818182,0.3636363636363636,0.0,0
273,taranto_vibonese_2021-10-10,"Serie C, Girone C",2021-10-10 15:30:00+00:00,taranto,vibonese,0.5,1,0.5681818181818182,0.3174603174603174,0.3636363636363636,1.0,0
